"Jul 21, 2018 ",32.670500,-97.129280,484391115162006,Block 2006,2,901 w bardin rd,arlington,76017,tx,42,Car-Dependent,nan,nan,38,Somewhat Bikeable,14500sqft,899000, Office ,",Floors,3,Total,Size,14,502,sqft,Lot,Size,38,986,sqft,Parking,Ratio,3,80,1000,Zoning,General,Office,Year,Constructed,1979,Building,Class,B,Construction,Type,Brick,Wood,Close,Highway,s,I,20,Onsite,Parking,",3,14502sqft,38986sqft,380 1000,1979,B,GeneralOffice,52113.0,0.144,0.08221,0.22123,0.53961,0.15695,0.0,0.8805,0.1959,https://42floors.com/us/tx/arlington/901-w-bardin-rd
"Aug 09, 2018 ",32.783405,-96.806816,481130021001042,Block 1042,1,2001 n lamar st,dallas,75202,tx,90,Very Walkable,,,56,Bikeable,2050sqft,NotProvided, Available Soon if new Date Date parse 2018 08 09 01 45 06 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Office ,",Total,Size,64,962,sqft,Zoning,Year,Constructed,1923,Close,Highway,s,I,35,Close,To,Victory,Park,American,Airlines,Center,",nan,64962sqft,nan,nan,1923,nan,,67755.0,0.19,0.08163,0.23615,0.53061,0.1516,0.0,0.5902,0.498,https://42floors.com/us/tx/dallas/2001-n-lamar-st
"Apr 02, 2018 ",32.782600,-96.781170,481130204002075,Block 2075,2,2930 canton st,dallas,75226,tx,72,Very Walkable,,,60,Bikeable,12000sqft,NotProvided, Office ,",Total,Size,24,000,sqft,Lot,Size,1,acres,Year,Constructed,1946,",nan,24000sqft,1acres,nan,1946,nan,nan,36072.0,0.19,0.41535,0.23554,0.22923,0.07886,0.041,0.444,0.2469,https://42floors.com/us/tx/dallas/2930-canton-st
"Jul 21, 2018 ",32.960148,-96.713745,481130190393006,Block 3006,3,990 n bowser rd,richardson,75081,tx,31,Car-Dependent,,,nan,nan,2720sqft,NotProvided, Office Retail ,",Total,Size,37,850,sqft,Year,Constructed,1983,Construction,Type,Brick,Glass,Close,Public,Transit,MBTA,Onsite,Parking,Common,Bike,Storage,",nan,37850sqft,nan,nan,1983,nan,nan,54824.0,0.19,0.20635,0.22676,0.52154,0.04535,0.0,0.8109,0.2901,https://42floors.com/us/tx/richardson/990-n-bowser-rd
"Jul 17, 2018 ",33.087925,-96.820190,480850316571029,Block 1029,1,5830 granite pkwy,plano,75024,tx,38,Car-Dependent,,,48,Somewhat Bikeable,4210sqft,2950sqftyr, Office ,",Floors,12,Total,Size,306,200,sqft,Parking,Ratio,3,7,1000,Close,Highway,s,Route,121,Gym,Onsite,Parking,",12,306200sqft,nan,37 1000,nan,nan,nan,2661.0,0.077,1.0,0.0,0.0,0.0,0.0,0.9861,0.5774,https://42floors.com/us/tx/plano/5830-granite-pkwy
"Apr 03, 2018 ",32.868755,-96.769760,481130078221032,Block 1032,1,8750 n central expy,dallas,75231,tx,81,Very Walkable,,,53,Bikeable,3570sqft,NotProvided, Sublease Office Medical ,",Floors,20,Total,Size,491,800,sqft,Lot,Size,7,acres,Elevators,12,Zoning,GOA,Year,Constructed,1984,Year,Renovated,1994,Building,Class,A,Close,Public,Transit,Dart,Light,Rail,Line,Close,To,NorthPark,Center,Onsite,Parking,On,Site,Security,",20,491800sqft,7acres,nan,1984,A,GOA,43576.0,0.19,0.2156,0.37844,0.29358,0.0711,0.0413,0.8158,0.399,https://42floors.com/us/tx/dallas/8750-n-central-expy
"Jul 21, 2018 ",32.959892,-96.709360,481130190393006,Block 3006,3,901 international pkwy,richardson,75081,tx,38,Car-Dependent,,,nan,nan,16940sqft,NotProvided, Office ,",Floors,1,Total,Size,72,695,sqft,Parking,Ratio,3,7,1000,Year,Constructed,1984,Construction,Type,Brick,Close,To,DFW,International,airport,Dallas,Love,Field,Onsite,Parking,",1,72695sqft,nan,37 1000,1984,nan,nan,54824.0,0.19,0.20635,0.22676,0.52154,0.04535,0.0,0.8109,0.2901,https://42floors.com/us/tx/richardson/901-international-pkwy
"Mar 12, 2018 ",32.847600,-96.573650,481130181321006,Block 1006,1,337 oaks trl,garland,75043,tx,23,Car-Dependent,,,36,Somewhat Bikeable,440sqft,NotProvided, Office ,",Total,Size,23,840,sqft,Lot,Size,3,acres,Zoning,F1,Commercial,Year,Constructed,1984,Year,Renovated,2016,Building,Class,B,Close,Highway,s,I,30,I,635,190,Onsite,Parking,On,Site,Security,",nan,23840sqft,3acres,nan,1984,B,F1Commercial,67483.0,0.19,0.06793,0.1637,0.55234,0.19711,0.0189,0.9947,0.1772,https://42floors.com/us/tx/garland/337-oaks-trl
"Jun 19, 2018 ",32.795296,-96.805270,481130018002035,Block 2035,2,2301 cedar springs rd,dallas,75201,tx,91,Walker's Paradise,,,71,Very Bikeable,8060sqft,1750sqftyr, Sublease Office ,",Total,Size,31,348,sqft,Parking,Ratio,3,3,1000,Year,Constructed,1985,Close,Public,Transit,DART,Close,To,Crescent,Hotel,Onsite,Parking,",nan,31348sqft,nan,33 1000,1985,nan,nan,60435.0,0.19,0.11529,0.21462,0.40813,0.21616,0.0458,0.9572,0.7732,https://42floors.com/us/tx/dallas/2301-cedar-springs-rd
"Jul 17, 2018 ",33.087800,-96.819660,480850316571029,Block 1029,1,5800 granite pkwy,plano,75024,tx,37,Car-Dependent,,,49,Somewhat Bikeable,4360sqft,2650sqftyr, Office ,",Total,Size,256,173,sqft,Year,Renovated,2017,LEED,Certification,Gold,Close,Highway,s,Route,121,Close,To,Hilton,Hotel,Gym,Onsite,Parking,",nan,256173sqft,nan,nan,nan,nan,nan,2661.0,0.077,1.0,0.0,0.0,0.0,0.0,0.9861,0.5774,https://42floors.com/us/tx/plano/5800-granite-pkwy
"Mar 20, 2018 ",32.923748,-97.018200,481130141242079,Block 2079,2,8615 freeport pkwy,irving,75063,tx,30,Car-Dependent,,,nan,nan,2200sqft,2000sqftyr, Sublease Office ,",Floors,2,Total,Size,53,386,sqft,Lot,Size,3,acres,Parking,Ratio,3,4,1000,Year,Constructed,1983,Building,Class,B,Close,Highway,s,I,635,114,121,Close,To,Dallas,Fort,Worth,International,Airport,Onsite,Parking,",2,53386sqft,3acres,34 1000,1983,B,nan,210972.0,0.19,0.0,0.0,0.18919,0.32239,0.4884,0.965,0.7665,https://42floors.com/us/tx/irving/8615-freeport-pkwy
"May 31, 2018 ",32.770210,-96.490090,482570502011018,Block 1018,1,763 e us hwy 80,forney,75126,tx,10,Car-Dependent,nan,nan,nan,nan,2450sqft,1600sqftyr, Sublease Office Medical ,",Floors,2,Total,Size,80,000,sqft,Lot,Size,4,acres,Parking,Ratio,5,50,1,000,SF,Zoning,PD1217,Year,Constructed,2007,Building,Class,A,LEED,Certification,None,Construction,Type,Steel,Concrete,Number,of,Buildings,1,Close,Highway,s,Route,80,I,30,Route,75,I,635,I,20,Route,548,ADA,Accessible,Onsite,Parking,",2,80000sqft,4acres,5501000SF,2007,A,PD1217,56744.0,0.119,0.10306,0.35933,0.2702,0.1922,0.0752,0.8806,0.1887,https://42floors.com/us/tx/forney/763-e-us-hwy-80
"Jul 17, 2018 ",33.088024,-96.818590,480850316571029,Block 1029,1,5700 granite pkwy,plano,75024,tx,37,Car-Dependent,,,49,Somewhat Bikeable,1490sqft,2650sqftyr, Office ,",Total,Size,257,943,sqft,Year,Constructed,2001,LEED,Certification,Silver,Close,Highway,s,Route,121,Gym,Onsite,Parking,On,Site,Security,",nan,257943sqft,nan,nan,2001,nan,nan,2661.0,0.077,1.0,0.0,0.0,0.0,0.0,0.9861,0.5774,https://42floors.com/us/tx/plano/5700-granite-pkwy
"Jul 21, 2018 ",32.960610,-96.711160,481130190393006,Block 3006,3,850 e arapaho rd,richardson,75081,tx,36,Car-Dependent,,,nan,nan,4000sqft,NotProvided, Office ,",Floors,1,Total,Size,20,000,sqft,Parking,Ratio,3,7,1000,Zoning,Year,Constructed,1983,Construction,Type,Brick,Close,To,Dallas,Fort,Worth,International,Airport,ADA,Accessible,Onsite,Parking,",1,20000sqft,nan,37 1000,1983,nan,,54824.0,0.19,0.20635,0.22676,0.52154,0.04535,0.0,0.8109,0.2901,https://42floors.com/us/tx/richardson/850-e-arapaho-rd
"Aug 21, 2018 ",32.926888,-97.184550,484391139081009,Block 1009,1,2211 e continental blvd,southlake,76092,tx,25,Car-Dependent,nan,nan,nan,nan,1810sqft,1588sqftyr, Industrial Office ,",Floors,1,Total,Size,17,557,sqft,Lot,Size,2,acres,Parking,Ratio,1,99,1000,Year,Constructed,2007,Onsite,Parking,",1,17557sqft,2acres,199 1000,2007,nan,nan,238048.0,0.144,0.0,0.09217,0.09217,0.28341,0.5323,0.9126,0.4879,https://42floors.com/us/tx/southlake/2211-e-continental-blvd
"Apr 27, 2018 ",32.808952,-97.023430,481130153032024,Block 2024,2,1510 jelmak st,grand-prairie,75050,tx,11,Car-Dependent,nan,nan,nan,nan,2000sqft,NotProvided, Industrial ,",Total,Size,2,000,sqft,Lot,Size,18,774,sqft,Year,Constructed,2005,Year,Renovated,2010,Building,Class,B,Onsite,Parking,On,Site,Security,",nan,2000sqft,18774sqft,nan,2005,B,nan,26849.0,0.19,0.48701,0.27273,0.19481,0.04546,0.0,0.4793,0.1379,https://42floors.com/us/tx/grand-prairie/1510-jelmak-st
"Jul 30, 2018 ",32.622864,-96.851880,481130166052083,Block 2083,2,1630 falcon dr,desoto,75115,tx,29,Car-Dependent,nan,nan,nan,nan,1610sqft,931sqftyr, Industrial Office Retail ,",Floors,1,Total,Size,15,801,sqft,Lot,Size,35,719,acres,Parking,Ratio,1,89,1000,Zoning,Z111,Year,Constructed,1985,Close,Highway,s,IH,20,IH,35,Onsite,Parking,",1,15801sqft,35719acres,189 1000,1985,nan,Z111,21110.0,0.19,0.62132,0.28554,0.07598,0.01716,0.0,0.7923,0.0931,https://42floors.com/us/tx/desoto/1630-falcon-dr
"Apr 05, 2018 ",32.786890,-96.793980,481130017011031,Block 1031,1,2323 bryan st,dallas,75201,tx,83,Very Walkable,,,58,Bikeable,19990sqft,NotProvided, Office ,",Total,Size,477,107,sqft,Building,Class,A,Close,Public,Transit,DART,Close,Highway,s,26,Gym,",nan,477107sqft,nan,nan,nan,A,nan,122929.0,0.19,0.0,0.0,0.0,1.0,0.0,0.9091,0.7879,https://42floors.com/us/tx/dallas/2323-bryan-st
"Jul 27, 2018 ",32.834633,-97.119470,484391135122003,Block 2003,2,2275 westpark ct,euless,76040,tx,41,Car-Dependent,nan,nan,nan,nan,1170sqft,1200sqftyr, Office ,",Floors,2,Lot,Size,1,acres,Elevator,1,Zoning,F1,Year,Constructed,1983,Close,Highway,s,SH,183,Close,To,Texas,Health,Harris,Methodist,Hospital,",2,nan,1acres,nan,1983,nan,F1,59142.0,0.144,0.14035,0.25439,0.50351,0.10175,0.0,0.8916,0.225,https://42floors.com/us/tx/euless/2275-westpark-ct
"Jun 19, 2018 ",33.023064,-96.793130,480850316213004,Block 3004,3,4965 preston park blvd,plano,75093,tx,69,Somewhat Walkable,,,63,Bikeable,4780sqft,2850sqftyr, Office ,",Floors,9,Total,Size,200,260,sqft,Lot,Size,3,acres,Parking,Ratio,3,1000,Zoning,C,1,Year,Constructed,1985,Building,Class,A,LEED,Certification,Construction,Type,Glass,Close,Highway,s,Route,190,Gym,Onsite,Parking,Parking,Garage,On,Site,Security,",9,200260sqft,3acres,3 1000,1985,A,C1,63654.0,0.077,0.13641,0.18548,0.38469,0.26104,0.0324,0.9819,0.5686,https://42floors.com/us/tx/plano/4965-preston-park-blvd
"Jul 31, 2018 ",32.864708,-96.804200,481130073012014,Block 2014,2,8421 preston rd,dallas,75225,tx,80,Very Walkable,nan,nan,50,Bikeable,2980sqft,5960000, Retail ,",Total,Size,2,980,sqft,Building,Class,A,Close,Highway,s,US,75,Close,To,Dallas,Fort,Worth,International,Airport,Onsite,Parking,",nan,2980sqft,nan,nan,nan,A,nan,183383.0,0.19,0.1612,0.03006,0.09563,0.2459,0.4672,0.9672,0.8031,https://42floors.com/us/tx/dallas/8421-preston-rd
"Jul 09, 2018 ",32.822240,-97.057900,484391065181005,Block 1005,1,14150 trinity blvd,fort-worth,76155,tx,33,Car-Dependent,,,37,Somewhat Bikeable,900sqft,NotProvided, Mixed Use Retail ,",Floors,1,Total,Size,11,160,sqft,Lot,Size,29,621,sqft,Zoning,F1,Close,Highway,s,360,Route,183,161,Close,To,Dallas,Fort,Worth,International,Airport,Onsite,Parking,",1,11160sqft,29621sqft,nan,nan,nan,F1,36767.0,0.144,0.19371,0.56585,0.24044,0.0,0.0,0.9792,0.4754,https://42floors.com/us/tx/fort-worth/14150-trinity-blvd
"Jul 21, 2018 ",32.960518,-96.844180,481130137251008,Block 1008,1,3405 wiley post rd,carrollton,75006,tx,25,Car-Dependent,nan,nan,nan,nan,76020sqft,NotProvided, Office ,",Floors,2,Total,Size,183,674,sqft,Parking,Ratio,10,1000,Close,Public,Transit,DART,Rail,Station,Close,To,Dallas,Fort,Worth,International,Airport,Addison,Airport,Dallas,Love,Field,",2,183674sqft,nan,10 1000,nan,nan,nan,39427.0,0.19,0.16547,0.43765,0.26499,0.13189,0.0,0.9491,0.4075,https://42floors.com/us/tx/carrollton/3405-wiley-post-rd
"Jul 24, 2018 ",32.796436,-96.801704,481130017041010,Block 1010,1,2602 mckinney ave,dallas,75204,tx,94,Walker's Paradise,,,56,Bikeable,2290sqft,3200sqftyr, Office ,",Total,Size,40,762,sqft,Parking,Ratio,3,1000,Year,Constructed,1985,Building,Class,A,Close,To,Hotel,Zaza,Dallas,Love,Field,Onsite,Parking,",nan,40762sqft,nan,3 1000,1985,A,nan,113543.0,0.19,0.0,0.19431,0.20498,0.43365,0.1671,1.0,0.8121,https://42floors.com/us/tx/dallas/2602-mckinney-ave
"Jul 24, 2018 ",32.787710,-96.798300,481130021002015,Block 2015,2,2100 ross ave,dallas,75201,tx,91,Walker's Paradise,,,56,Bikeable,7950sqft,NotProvided, Office ,",Floors,33,Total,Size,866,709,sqft,Year,Constructed,2014,Building,Class,A,Gym,",33,866709sqft,nan,nan,2014,A,nan,101633.0,0.19,0.07401,0.2023,0.24671,0.47697,0.0,0.742,0.6213,https://42floors.com/us/tx/dallas/2100-ross-ave
"Aug 01, 2018 ",32.993633,-96.980240,481210217382030,Block 2030,2,2785 rockbrook dr,lewisville,75067,tx,33,Car-Dependent,nan,nan,nan,nan,1200sqft,2100sqftyr, Office ,",Total,Size,107,114,sqft,Close,Highway,s,SH,121,I,135,",nan,107114sqft,nan,nan,nan,nan,nan,39713.0,0.081,0.27821,0.30294,0.31685,0.08655,0.0155,0.9694,0.4913,https://42floors.com/us/tx/lewisville/2785-rockbrook-dr
"Aug 03, 2018 ",32.830930,-96.873660,481130100002083,Block 2083,2,8700 n stemmons fwy,dallas,75247,tx,31,Car-Dependent,,,36,Somewhat Bikeable,1110sqft,1796sqftyr, Office ,",Floors,4,Total,Size,250,963,sqft,Parking,Ratio,3,72,1000,Year,Constructed,1972,Year,Renovated,2015,Building,Class,B,Close,Highway,s,I,35,Close,To,Dallas,Love,Field,Airport,Dallas,fort,worth,Onsite,Parking,On,Site,Security,",4,250963sqft,nan,372 1000,1972,B,nan,28043.0,0.19,0.45929,0.46451,0.0762,0.0,0.0,0.6466,0.342,https://42floors.com/us/tx/dallas/8700-n-stemmons-fwy
"Aug 02, 2018 ",32.745550,-97.077896,484391217021088,Block 1088,1,2000 exchange dr,arlington,76011,tx,36,Car-Dependent,nan,nan,42,Somewhat Bikeable,32660sqft,NotProvided, Industrial ,",Total,Size,32,656,sqft,Onsite,Parking,",nan,32656sqft,nan,nan,nan,nan,nan,39089.0,0.144,0.28425,0.41952,0.24658,0.04966,0.0,0.7494,0.2953,https://42floors.com/us/tx/arlington/2000-exchange-dr
"Mar 01, 2018 ",32.859486,-97.289820,484391102033008,Block 3008,3,6370 n beach st,haltom-city,76137,tx,46,Car-Dependent,,,48,Somewhat Bikeable,5120sqft,1600sqftyr, Office Medical Retail ,",Floors,2,Total,Size,5,123,sqft,Year,Constructed,1998,Close,Highway,s,I,35W,I,820,",2,5123sqft,nan,nan,1998,nan,nan,93058.0,0.144,0.08213,0.13652,0.38846,0.3929,0.0,0.8893,0.3316,https://42floors.com/us/tx/haltom-city/6370-n-beach-st
"Apr 21, 2018 ",32.994870,-96.799280,480850317083003,Block 3003,3,17750 preston rd,dallas,75252,tx,58,Somewhat Walkable,,,54,Bikeable,4800sqft,1400sqftyr, Office ,",Floors,2,Total,Size,9,952,sqft,Parking,Ratio,2,51,1000,Year,Constructed,1984,Construction,Type,Brick,Wood,Onsite,Parking,Lobby,Attendant,",2,9952sqft,nan,251 1000,1984,nan,nan,44115.0,0.077,0.20583,0.4408,0.14754,0.11293,0.0929,0.9224,0.5776,https://42floors.com/us/tx/dallas/17750-preston-rd
"Jul 09, 2018 ",33.082863,-96.797100,480850316591005,Block 1005,1,4865 hedgcoxe rd,plano,75024,tx,41,Car-Dependent,,,69,Bikeable,3000sqft,2500sqftyr, Office Medical ,",Total,Size,16,861,sqft,Close,To,Stonebriar,Mall,",nan,16861sqft,nan,nan,nan,nan,nan,44667.0,0.077,0.0,0.5422,0.0,0.4578,0.0,0.991,0.81,https://42floors.com/us/tx/plano/4865-hedgcoxe-rd
"Mar 01, 2018 ",32.760250,-97.483894,484391108054003,Block 4003,4,9652 bartlett cir,fort-worth,76108,tx,50,Car-Dependent,,,44,Somewhat Bikeable,3500sqft,143748, Office Medical ,",Lot,Size,14,470,sqft,Parking,Ratio,5,1000,Onsite,Parking,",nan,nan,14470sqft,5 1000,nan,nan,nan,53284.0,0.144,0.05638,0.36647,0.45549,0.07715,0.0445,0.8808,0.1531,https://42floors.com/us/tx/fort-worth/9652-bartlett-cir
"Jun 06, 2018 ",32.963173,-96.818930,481130136202002,Block 2002,2,15400 knoll trail dr,dallas,75248,tx,69,Somewhat Walkable,,,48,Somewhat Bikeable,2530sqft,NotProvided, Office ,",Floors,5,Total,Size,96,509,sqft,Lot,Size,5,acres,Parking,Ratio,3,45,1000,Zoning,Year,Constructed,1981,Year,Renovated,2015,Building,Class,B,Close,Public,Transit,DART,Close,Highway,s,I,635,US,75,Close,To,Addison,Airport,Bent,Tree,Country,Club,Prestonwood,Country,Club,Prestonwood,Town,Center,ADA,Accessible,Onsite,Parking,Key,Card,Access,On,Site,Security,",5,96509sqft,5acres,345 1000,1981,B,,46232.0,0.19,0.13423,0.5123,0.32662,0.02685,0.0,0.9697,0.4444,https://42floors.com/us/tx/dallas/15400-knoll-trail-dr
"Jun 19, 2018 ",32.748060,-97.325610,484391233002170,Block 2170,2,100 e 15th st,fort-worth,76102,tx,58,Somewhat Walkable,,,62,Bikeable,2240sqft,1700sqftyr, Office ,",Total,Size,91,209,sqft,Lot,Size,36,155,sqft,Year,Constructed,1924,Year,Renovated,1984,Close,Highway,s,I,35,I,30,Onsite,Parking,On,Site,Security,",nan,91209sqft,36155sqft,nan,1924,nan,nan,39943.0,0.144,0.3544,0.19602,0.22088,0.1108,0.1179,0.7075,0.3335,https://42floors.com/us/tx/fort-worth/100-e-15th-st
"Apr 20, 2018 ",33.007310,-96.722680,480850318024010,Block 4010,4,1721 w plano pkwy,plano,75075,tx,18,Car-Dependent,,,50,Somewhat Bikeable,590sqft,800mo, Office ,",Floors,2,Total,Size,34,608,sqft,Lot,Size,99,sqft,Zoning,Office,Year,Constructed,1981,Building,Class,B,Construction,Type,Glass,Close,Highway,s,I,75,",2,34608sqft,99sqft,nan,1981,B,Office,85370.0,0.077,0.1093,0.20465,0.31628,0.3093,0.0605,0.9899,0.3752,https://42floors.com/us/tx/plano/1721-w-plano-pkwy
"Aug 17, 2018 ",32.845104,-96.773390,481130193023001,Block 3001,3,6440 n central expy,dallas,75206,tx,74,Very Walkable,nan,nan,51,Bikeable,580sqft,873mo, Office ,",Floors,11,Total,Size,122,568,sqft,Parking,Ratio,3,1000,Year,Constructed,1965,Building,Class,B,Construction,Type,Brick,Number,of,Buildings,1,Close,Public,Transit,DART,Onsite,Parking,Key,Card,Access,On,Site,Security,",11,122568sqft,nan,3 1000,1965,B,nan,106811.0,0.19,0.16084,0.16084,0.16783,0.34965,0.1608,0.9492,0.7433,https://42floors.com/us/tx/dallas/6440-n-central-expy
"Mar 13, 2018 ",32.910720,-96.746254,481130078101006,Block 1006,1,11882 greenville ave,dallas,75243,tx,70,Very Walkable,,,50,Bikeable,3020sqft,NotProvided, Sublease Office ,",Floors,1,Total,Size,22,370,sqft,Parking,Ratio,3,99,1000,Year,Constructed,1982,Building,Class,C,Onsite,Parking,Key,Card,Access,On,Site,Security,",1,22370sqft,nan,399 1000,1982,C,nan,49313.0,0.19,0.0,1.0,0.0,0.0,0.0,0.6364,0.0,https://42floors.com/us/tx/dallas/11882-greenville-ave
"Mar 06, 2018 ",32.810146,-96.807630,481130006052004,Block 2004,2,3300 oak lawn ave,dallas,75219,tx,76,Very Walkable,,,77,Very Bikeable,12470sqft,NotProvided, Retail ,",Floors,7,Total,Size,130,000,sqft,Year,Constructed,1986,Building,Class,B,Onsite,Parking,Parking,Garage,",7,130000sqft,nan,nan,1986,B,nan,103122.0,0.19,0.09524,0.05345,0.36152,0.39456,0.0952,0.9186,0.5561,https://42floors.com/us/tx/dallas/3300-oak-lawn-ave
"Jul 24, 2018 ",32.910755,-96.746240,481130078101006,Block 1006,1,11884 greenville ave,dallas,75243,tx,68,Somewhat Walkable,,,50,Bikeable,1090sqft,1450sqftyr, Office ,",Floors,1,Total,Size,22,767,sqft,Parking,Ratio,4,1000,Year,Constructed,1982,Building,Class,B,Close,Public,Transit,Light,Rail,DART,Close,Highway,s,75,I,635,Onsite,Parking,Key,Card,Access,On,Site,Security,",1,22767sqft,nan,4 1000,1982,B,nan,49313.0,0.19,0.0,1.0,0.0,0.0,0.0,0.6364,0.0,https://42floors.com/us/tx/dallas/11884-greenville-ave
"Jul 24, 2018 ",32.911343,-96.746000,481130078101006,Block 1006,1,11910 greenville ave,dallas,75243,tx,68,Somewhat Walkable,,,50,Bikeable,2950sqft,1500sqftyr, Office ,",Floors,6,Total,Size,100,538,sqft,Parking,Ratio,4,1000,Elevators,4,Year,Constructed,1982,Year,Renovated,2006,Building,Class,B,Number,of,Buildings,1,Close,Public,Transit,Light,Rail,DART,Close,Highway,s,US,75,I,635,Onsite,Parking,Key,Card,Access,Freight,Elevator,On,Site,Security,",6,100538sqft,nan,4 1000,1982,B,nan,49313.0,0.19,0.0,1.0,0.0,0.0,0.0,0.6364,0.0,https://42floors.com/us/tx/dallas/11910-greenville-ave
"Mar 28, 2018 ",32.783737,-96.800470,481130021002033,Block 2033,2,500 n akard st,dallas,75201,tx,94,Walker's Paradise,,,65,Bikeable,19980sqft,NotProvided, Office ,",Floors,45,Total,Size,1,113,575,sqft,Lot,Size,1,acres,Parking,Ratio,3,1000,Zoning,Year,Constructed,1982,Year,Renovated,2009,Building,Class,A,LEED,Certification,Gold,Construction,Type,Glass,Close,Public,Transit,DART,station,Close,Highway,s,I,30,US,75,I,35,Onsite,Parking,Parking,Garage,Lobby,Attendant,Freight,Elevator,On,Site,Security,",45,1113575sqft,1acres,3 1000,1982,A,,101633.0,0.19,0.07401,0.2023,0.24671,0.47697,0.0,0.742,0.6213,https://42floors.com/us/tx/dallas/500-n-akard-st
"Mar 12, 2018 ",32.919575,-96.969670,481130141291047,Block 1047,1,1820 market pl blvd,irving,75063,tx,60,Somewhat Walkable,,,nan,nan,7470sqft,NotProvided, Retail Restaurant ,",Total,Size,7,468,sqft,Lot,Size,2,acres,Year,Constructed,2008,Year,Renovated,2018,Close,Highway,s,I,635,Close,To,Walmart,",nan,7468sqft,2acres,nan,2008,nan,nan,74822.0,0.19,0.02509,0.17634,0.47527,0.30108,0.0222,1.0,0.6482,https://42floors.com/us/tx/irving/1820-market-pl-blvd
"Aug 03, 2018 ",32.923717,-96.758880,481130078043000,Block 3000,3,8390 lyndon b johnson fwy,dallas,75243,tx,37,Car-Dependent,,,55,Bikeable,3620sqft,1052sqftyr, Office ,",Floors,10,Total,Size,204,500,sqft,Lot,Size,4,acres,Parking,Ratio,3,5,1000,Year,Constructed,1982,Year,Renovated,2015,Building,Class,B,Close,Highway,s,IH,635,US,75,Onsite,Parking,Parking,Garage,",10,204500sqft,4acres,35 1000,1982,B,nan,23707.0,0.19,0.57692,0.25128,0.1718,0.0,0.0,0.7145,0.1211,https://42floors.com/us/tx/dallas/8390-lyndon-b-johnson-fwy
"Apr 02, 2018 ",32.846150,-96.992310,481130143062008,Block 2008,2,2950 n belt line rd,irving,75062,tx,75,Very Walkable,,,nan,nan,1750sqft,NotProvided, Retail ,",Floors,1,Total,Size,65,765,sqft,Lot,Size,7,acres,Zoning,Year,Constructed,1968,Close,To,Irving,Mall,",1,65765sqft,7acres,nan,1968,nan,,45615.0,0.19,0.2035,0.24508,0.39825,0.12473,0.0284,0.9292,0.0674,https://42floors.com/us/tx/irving/2950-n-belt-line-rd
"Jul 25, 2018 ",32.793106,-96.817830,481130100001141,Block 1141,1,1515 edison st,dallas,75207,tx,63,Somewhat Walkable,,,68,Bikeable,5830sqft,NotProvided, Office Retail ,",Total,Size,18,835,sqft,Onsite,Parking,",nan,18835sqft,nan,nan,nan,nan,nan,57244.0,0.19,0.0,0.49079,0.20771,0.30151,0.0,0.6337,0.0526,https://42floors.com/us/tx/dallas/1515-edison-st
